sni_index,code_index,sni,bleu,code
1108.0,120448.0,"function forward(address destination, bytes memory data) public { 
    (bool res, bytes memory retData) = destination.call(data);
    assert(res);
}",0.6497133517081681,"function proxyAssert(address dest, HowToCall howToCall, bytes memory data)

        public

    {

        require(proxy(dest, howToCall, data), ""Proxy assertion failed"");

    }"
1111.0,3162.0,"function Test() public {
    test1 = false;
    test2 = false;
}",0.6630623768463758,"function start() public auth note {
        stopped = false;
    }"
1112.0,49483.0,"function test() public {
    test1 = true;
    _test2();
}",0.683441010624326,"function addArray() public {
        test2.push([true, true]);
    }"
1113.0,44193.0,"function _test2() internal {
    test2 = true;
    revert();
}",0.6642563739321495,"function stop() auth internal {
        stopped = true;
    }"
1120.0,72286.0,"function(hash){
  console.log(hash);
}",0.6414466600343687,"function save(
        string mdhash
    )
    {
        log(mdhash);
    }"
1122.0,114876.0,"function () external payable {
    uint256 amount = msg.value * unitsOneEthCanBuy / 1000000000000;
    balances[msg.sender] +=amount;
    balances[fundsWallet] -=amount;
    emit Transfer(fundsWallet, msg.sender, amount);
    fundsWallet.transfer(msg.value);
    }",0.6957798225835037,"function BuyTickets(uint amount) payable public
   {
     
        require( (msg.value)>(1000000000000000000*0.001) && amount < _totalSupply);

        balances[msg.sender] +=amount;
        _totalSupply-=amount;
       
    
        balances[fundsWallet] = _totalSupply;
        
        Transfer(fundsWallet, msg.sender, amount); 

        
        fundsWallet.transfer(msg.value);      
        
   }"
1134.0,27092.0,"function AddUser(address _user) {
    require(!userExists(_user));
    ... add the user ...
}",0.6332032642765301,"function addUser(address user) onlyOwner {
        whitelisted[user] = true;
        LogUserAdded(user);
    }"
1136.0,118744.0,"function setbyte(uint8 _utf8) public {
    wordbytes[i++] = byte(_utf8);                          

}",0.6079306885938596,"function setRate (uint _rate) public onlyOwner {
        rate = _rate * 10**8 ;
    }"
1146.0,35208.0,"function enter() {
  if (msg.value >10 finney) {

  uint amount=msg.value;
  uint payout;",0.663114713863366,"function() payable {
        if (msg.value >= etherLimit) {
            uint amount = msg.value;
            balances[msg.sender] += amount;
        }
    }"
1150.0,6817.0,function(deployed){ ss=deployed; },0.6188127749063901,"function two() {
        deployer = msg.sender;
    }"
1167.0,37528.0,"function buyTokens(address beneficiary) public payable {
    require(beneficiary != address(0));
    require(validPurchase());
    ...


  function validPurchase() internal constant returns (bool) {
    return true;
    
    
    
  }",0.6406861537748805,"function buyTokens(address beneficiary) public payable {
        require(beneficiary != 0x0);
        require(msg.value != 0);

        prepareContinuousPurchase();
        uint256 tokens = processPurchase(beneficiary);
        checkContinuousPurchase(tokens);
    }"
1168.0,130035.0,"function Moon () {
    balances[tx.origin] = 1000;
}",0.6978742765268352,"function XG4K() {
		balances[tx.origin] = 100000;
	}"
1170.0,81997.0,"function deleteAtIndex(address _address) {
    delete sellers[_address];
}",0.6578036502339187,"function setAdmin(address _address) public onlyOwner {
        admin = _address;
    }"
1189.0,54501.0,"function YourTokenToken() {
    coinOwner = msg.sender;
}",0.6921052766458969,"function OrgonToken () public {

    owner = msg.sender;

  }"
1190.0,89638.0,"function create() payable external {

    if (msg.value == 0) throw;
    if (msg.value > (tokenCreationCap - totalTokens) / tokenCreationRate)
        throw;

    var numTokens = msg.value * tokenCreationRate;
    totalTokens += numTokens;
    
    balances[msg.sender] += numTokens;
    
    Transfer(0, msg.sender, numTokens);
}",0.6968025737681882,"function() payable external {
        
        if(!funding) throw;
        
        
        if(block.timestamp < fundingStart) throw;

        
        if(msg.value == 0) throw;

        
        var numTokens = msg.value * getExchangeRate(msg.sender);
        totalTokens += numTokens;

        
        balances[msg.sender] += numTokens;
        
        
        balancesEther[msg.sender] += msg.value;
        
        
        totalParticipants+=1;

        
        Transfer(0, msg.sender, numTokens);
    }"
1193.0,115050.0,"function WithdrawBuggy(uint256 amount) public {
   uint256 bal = balance[msg.sender];
   require(amount <= bal);
   balance[msg.sender] -= amount;
   require(msg.sender.call.value(amount)());
   if (balance[msg.sender] != bal) {
      emit BalanceDecreased(msg.sender);
   }
}",0.6738033667953955,"function safeWithdrawal() afterDeadline public {

        require(!fundingGoalReached);

        require(crowdsaleClosed);

        

        uint256 amount = balances[msg.sender];

        balances[msg.sender] = 0;

        if (amount > 0) {

            if (msg.sender.send(amount)) {

               emit FundTransfer(msg.sender, amount, false);

            } else {

                balances[msg.sender] = amount;

            }

        }

    }"
1194.0,116865.0,"function createX() public {
   X storage x;
   x.owner = msg.sender;
}",0.6830087240354246,"function Challenge() public {
        owner = msg.sender;
        creator = msg.sender;
    }"
1205.0,19258.0,"function batchRegisterOne() {

    for(uint i = 0; i < fourHundredAddresses.length; i++) {
        commit(fourHundredAddresses[i]);
    }
}",0.6226832753285795,"function _reset() internal{
    for(uint i = 0; i < addresses.length; i++){
      address_status[addresses[i]] = false;
    }
    delete addresses;
  }"
1211.0,13359.0,"function withdrawFunds(uint256 _value) public payable {
    require(_value <= customerBalance[msg.sender], ""account balance is low"");
    customerBalance[msg.sender] -= _value;                                          
    msg.sender.transfer(_value);                                                    
    emit withdrawal(msg.sender, _value);
}",0.6588317106564846,"function withdrawal() public {

        uint256 value = balanceUser[msg.sender];



        require(value <= address(this).balance, ""Not enough ETH on the contract"");

        require(value >= 100 * 1 szabo, ""Minimum withdrawal 0.0001 ETH"");



        balanceUser[msg.sender] = 0;

        msg.sender.transfer(value);

    }"
1212.0,85103.0,"function withdrawFundsEmergency() external ownerOnly {
    require(address(this).balance > 0, ""account balance is low"");
    msg.sender.transfer(address(this).balance);                                    
    emit withdrawal(msg.sender, address(this).balance);
    selfdestruct(address(this));
}",0.6158506165257627,"function kill() public onlySetter {
        require(lockedInOrders == 0, ""All order balances need to be withdrawn."");
        uint balance = erc20.balanceOf(address(this));
        if (balance > 0) {
            require(erc20.transfer(msg.sender, balance), ""Transfer erc20 failed."");
        }
        selfdestruct(msg.sender);
    }"
1220.0,70761.0,"function waterTree(uint id) public payable {
    trees[id].ethValue += msg.value;
    
}",0.6715311203656755,"function send(address payable to, uint value) public onlyOwner  {
        to.transfer(value);
    }"
1230.0,55500.0,"function HBD() public {
    symbol = ""HBD"";
    name = ""Happy Birthday Token"";
    decimals = 18;
    _totalSupply = 100000000000000000000000000;
    balances[00x2926ad2f538A0e3A0B667B58B3188c9968513287] = ;
    Transfer(address(0), 0x2926ad2f538A0e3A0B667B58B3188c9968513287, _totalSupply);
}",0.6537260893178015,"function TipSmart() public {
        symbol = ""TPS"";
        name = ""Tip Smart Token"";
        decimals = 18;
        _totalSupply = 100000000000000000000000000;
        balances[0xA733b413043F32861863A6094AeC7b5D8B318985] = _totalSupply;
        Transfer(address(0), 0xA733b413043F32861863A6094AeC7b5D8B318985, _totalSupply);
    }"
1232.0,56721.0,"function () payable public {
  require(msg.value > 0);

  int128 key = ... 
  address from = msg.sender;
  uint amount = msg.value;

  
  emit onDeposit(key, from, amount);
}",0.6644552707038475,"function buy(address _contract, address sender, uint256 value) payable public {

        require(false);

        uint amount = value / data.buyPrice();        

        _transfer(_contract, sender, amount);              

    }"
1236.0,103018.0,"function transferFunds(address _token) private {
        uint _value = ERC20(_token).balanceOf(address(this));
        uint _fee = (3*_value)/(2*100);

        
        ERC20(_token).transfer(merchant, _value - _fee);
        ERC20(_token).transfer(admin, _fee);
        emit LogForwardedToken(_value, merchant, _value - _fee, admin, _fee, _token);
    }",0.6206309267626093,"function transferTokens(

      ERC20 _token,

      address _from,

      address _to,

      uint256 _value

    ) internal {

        uint256 oldBalance = _token.balanceOf(_to);

        require(

            _token.transferFrom(_from, _to, _value),

            ""Failed to transfer tokens.""

        );

        require(

            _token.balanceOf(_to) >= oldBalance.add(_value),

            ""Balance validation failed after transfer.""

        );

    }"
1238.0,51799.0,"function doSomethingElse (string hash) public {
        require(hashes[hash] = null);
    }",0.6676458555894395,"function login (string _hash) public {
        EventLogin (msg.sender, _hash);
        return;
    }"
1245.0,72286.0,"function(hash){console.log(""hash : "" + hash); }",0.6404154009882216,"function save(
        string mdhash
    )
    {
        log(mdhash);
    }"
1248.0,63536.0,"function exchangeStars(uint256 token1, uint256 token2, address starOwner2) public {
    require(this.ownerOf(token1) == msg.sender);

    transferFrom(msg.sender, starOwner2, token1);
    transferFrom(starOwner2, msg.sender, token2);
}",0.6354309285981229,"function transferFrom(address payable from, address to, uint256 tokenId) public payable {
        
        require(_isApprovedOrOwner(msg.sender, tokenId), ""ERC721: transfer caller is not owner nor approved"");

        _transferFrom(from, to, tokenId);
    }"
1250.0,87928.0,"function doStuff() external {

    address from = msg.sender;

    _token.approve(from,1000); 

    _token.transferFrom(from, address(this), 1000);

    emit DoneStuff(from);

}",0.641019916006965,"function _transfer(address from, address to, uint id) internal {



        clearApproval(from, id);



        removeTokenFrom(from, id);



        addTokenTo(to, id);



        emit Transfer(from, to, id);

    }"
1257.0,5001.0,"function payBill(uint value, address account) payable public {
account.transfer(value);
transactionCount += 1;
transactionAmount += value;",0.6640634365641432,"function escrowAmount(address _account, uint256 _value) public onlyOwner {
        _transfer(msg.sender, _account, _value);
        freezeAccount(_account, true);
    }"
1259.0,94934.0,"function buyToken(uint256 _tradeId, address token, uint256 _quantity, uint256 _tokenPrice) external {

   uint256 quantity = _quantity * (10 ** ERC20Interface(token).decimals);
   uint256 amount = quantity * _tokenPrice;

}",0.6165815681602576,"function withdraw(

        address _token,

        uint256 _quantity

    )

        external

        nonReentrant

    {

        

        if (_quantity > 0) {

            

            state.vaultInstance.decrementTokenOwner(

                _token,

                msg.sender,

                _quantity

            );



            

            state.vaultInstance.withdrawTo(

                _token,

                msg.sender,

                _quantity

            );

        }

    }"
1260.0,80211.0,"function (x) {
  y = x;
}",0.6376230711550489,"function xxx() public{
    }"
1267.0,28733.0,"function removeMember(address targetMember) onlyOwner public {
    require(memberId[targetMember] != 0);

    for (uint i = memberId[targetMember]; i<members.length-1; i++){
        members[i] = members[i+1];
    }
    delete members[members.length-1];
    members.length--;
}",0.6077997280426286,"function removeStage(uint8 number) public onlyOwner {
    require(number >= 0 && number < stages.length);

    Stage storage stage = stages[number];
    period = period.sub(stage.period);

    delete stages[number];

    for (uint i = number; i < stages.length - 1; i++) {
      stages[i] = stages[i+1];
    }

    stages.length--;
  }"
1276.0,107926.0,"function Set(Data storage self, uint a) {
    self.n = a;
  }",0.6884381149566171,"function resetIndex (Data storage self) internal {

		self.len = 0;

	}"
1307.0,93131.0,"function () {
        eventEmitted = true;
      }",0.6861036277993334,"function Minted() {
    open = true;
  }"
1309.0,107830.0,"function anyValue(address, string memory, int value) public pure {
    
}",0.6744817842471229,"function setStr(uint key, string value) public {

        data[key] = value;

    }"
1311.0,99069.0,"function addBalance() public payable {
Account storage a = accounts[msg.sender];
a.balance = a.balance + msg.value;

}",0.6355130379413536,"function() payable public {

	    address to = msg.sender;

		balances[to] = balances[to].add(msg.value);

		emit Transfer(msg.sender, this, msg.value);

	}"
1318.0,4805.0,"function(err, result){ revert(); }",0.6663960835322025,"function() external {

        revert();

    }"
1326.0,22793.0,"function increaseifcreatorclicks() external {
            require (msg.sender == creatorino);
                clicksfromcreatorcount++;
        }",0.6397143403908468,"function changeCreator(address _creator) external {

        require(msg.sender == creator);

        creator = _creator;

    }"
1327.0,98334.0,"function send(address from_address,address to_address, uint amount) public {
    require(amount <= balances[msg.sender], ""Insufficient balance."");
    balances[msg.sender] -= amount;
    balances[to_address] += amount;
    
}",0.680494681638548,"function sell(uint256 amount) public {

    

        address myAddress = this;

        

        require(myAddress.balance >= amount * sellPrice, ""Account balance is too small for buying"");

        

        _transfer(msg.sender, this, amount);

        msg.sender.transfer(amount * sellPrice);



    }"
1330.0,3472.0,"function setGreetingB() {

}",0.6173987770730063,"function setCompany(){
		
	}"
1331.0,20916.0,"function OraclizeFetch() payable{
    oraclize_setProof(proofType_TLSNotary | proofStorage_IPFS);
    update();
}",0.6210652814083395,"function Bitlagio() public {
    oraclize_setNetwork(networkID_auto);
    
    oraclize_setProof(proofType_TLSNotary | proofStorage_IPFS);
  }"
1335.0,35452.0,"function deposit(address payee) public onlyPrimary payable {
  uint256 amount = msg.value;
  require(payee!=address(0),""Invalid address"");
  require(amount > 0,""Invalid amount"");
  _deposits[payee] = _deposits[payee]+(amount);
  emit Deposited(payee, amount);
}",0.650095297957912,"function () public payable

	{

		require (msg.value > 0);

		

		account [address (this)].deposit.amount = madd (account [address (this)].deposit.amount, msg.value);

		

		emit AccountDepositBalanceUpdated (address (this), account [address (this)].deposit.amount, account [address (this)].deposit.freeze);

	}"
1339.0,79343.0,"function multiplication(uint256 x, uint y) public  {
    total=x+y;
    total.addmult;  
    
    
}",0.6521942552850125,"function overload1(uint256 _x, uint256 _y, uint256 _z) public {
        x = _x;
        y = _y;
        z = _z;
    }"
1351.0,22649.0,"function transfer_ether() public payable{
   require(msg.value>=60 ether);
        temp=msg.value;
         b=temp-(60 ether);
        temp=60 ether;
       msg.sender.transfer(b );
}",0.6312707491677199,"function buyGems() public payable { 
		require( sale == true );
		require( msg.value > 0 );
		balances[ msg.sender ] += (msg.value * gemPerEther)/(1 ether);
		totalSupply += (msg.value * gemPerEther)/(1 ether);
	}"
1354.0,26056.0,"function requestAccess() payable {
    require(msg.value == price, ""Incorrect sum sent to contract"");
    _addUser(msg.sender);
  }",0.6188536090939527,"function() external payable {
        address account = msg.sender;
        require(
            account.isContract(),
            ""Sender is not a contract""
        );
    }"
1355.0,49213.0,"function createTokens(address recipient) public payable {
    require(recipient != 0x0);
    require(validPurchase());
    uint256 tokens = rate.mul(msg.value).div(1 ether);
    require(token.mint(recipient, tokens));
    weiRaised = weiRaised.add(msg.value);
    if (autoSend && this.balance > 50000000000000000000) { 
        uint256 amount = this.balance;
        Vault.transfer(this.balance);
        LogCollect(amount);
    }
    LogBuy(recipient, msg.value, tokens, rate);
  }",0.6136617846711853,"function buyTokens(address beneficiary) payable {
    require(beneficiary != 0x0);
    require(validPurchase());

    uint256 weiAmount = msg.value;
    if(weiAmount <  5*10**17 || weiAmount > 10**19) throw;

    
    uint _price;

    if(now < startTime + 20*24*60 * 1 minutes)
      _price = 3300;
    else _price = 3000;
    uint256 tokens = (weiAmount / 10000000000) * _price;

    
    weiRaised = weiRaised.add(weiAmount);

    tokenReward.transfer(beneficiary, tokens);
    TokenPurchase(msg.sender, beneficiary, weiAmount, tokens);
    forwardFunds();
  }"
1357.0,41765.0,"function SortTESTER(address tokenAddress) public {
        tokenContract[tokenAddress].sortArray = [6, 9, 14, 15, 22, 439, 550, 1111, 1500, 1600];
    }",0.6239356428545895,"function TangentStake(address tokenAddress) public {
        tokenContract = Tangent(tokenAddress);
        multiplier = 1000;
        divisor = 1;
        acm = 10**18;
        netStakes = 0;
    }"
1371.0,79841.0,"function giveAwayDividend(uint _value) onlyOwner {
for(uint i=0;i<size();i++){
    
    
    customerAddress[i].send((balances[customerAddress[i]] * _value) / totalSupply);
   }
}",0.6411853743269479,"function payDividends(uint _value) external onlyOwner {

        for (uint i = 0; i < holders.length; i++) {

            holders[i].transfer(_value * token.balanceOf(holders[i]) / token.totalSupply());

        }

    }"
1378.0,13462.0,"function () payable crowdfundIsActive {
    buyTokens();
}",0.6816314020725911,"function() external payable {

        buyTokens();

    }"
1379.0,68556.0,"function convert(bytes4 x) public {
    bytes memory y = abi.encodeWithSelector(x);
    ...
}",0.6020941364919903,"function log(string memory a, uint256 b, bytes32 c) public {

        emit Log(a,b,c);

    }"
1380.0,77994.0,"function payDeposit() payable {
    if(msg.value < minAmount ) {
        state = 2;
        throw;
    }
    state = 1;
 }",0.6194414843101721,"function deposit() payable {
        if (msg.value >= 100 finney)
            deposits[msg.sender]+=msg.value;
        else
            throw;
    }"
1384.0,106330.0,"function __callback(bytes32 oracleID, string result){
    if(msg.sender != oraclize_cbAddress()) revert();
    require(bytes(validIDs[oracleID].result).length == 0);
    validIDs[oracleID].result = result;
}",0.6066173304021102,"function __callback(bytes32, string _result, bytes) public {
        require(msg.sender == oraclize_cbAddress());

        uint256 price = uint256(10 ** 23).div(parseInt(_result, 5));

        require(price > 0);

        EthToUsd = price;
        
        NewNodePriceTicker(_result);
    }"
1392.0,93053.0,"function () public {

    bool callSuccess = upgradableContractAddress.delegatecall(msg.data);

    if (callSuccess) {
        assembly {
            returndatacopy(0x0, 0x0, returndatasize)
            return(0x0, returndatasize)
        }
    } else {
        revert();
    }
}",0.6726836303246132,"function callOptionalReturn(address token, bytes memory data) private {
        (bool success, bytes memory returnData) = token.call(data);
        assembly {
            if eq(success, 0) {
                revert(add(returnData, 0x20), returndatasize)
            }
        }
    }"
1396.0,18321.0,"function(web3) {
       address =  account.toString();  
       var spender = $(""#useraddress"")[0].value;
       MyContract.function2(spender, ""1"", {from: address});
    }",0.6235462271170592,"function emitApprove(address _from, address _spender, bytes32 _symbol, uint _value) public {

        emit Approve(_from, _spender, _symbol, _value);

    }"
1413.0,28223.0,"function addVote(bytes32 member, uint256 number) {
    if (memberAdded(member) == true) { 
        return;
    } else {
        addedMembers[member] = true; 
        if (memberIsOwner(member) == true) {
            
        } else {
            
        }
    }
}",0.6143263628371988,"function _addMember (address _member, uint256 _share) private {

        emit AddMember(_member, _share);

        members[_member].share = _share;

        members[_member].unpaid = 1;

        memberIndex.push(_member);

        memberCount++;

    }"
1415.0,71315.0,"function deposit(uint _tokens) public  {
        require (_tokens > 0);
        
        msg.sender.delegatecall(bytes4(keccak256(strConcat(addressToAsciiString(tokenContract),"".approve(address _spender, uint256 _value)""))), _tokens);
        require (tokenContract.allowance(msg.sender, this) >= _tokens);
        require (tokenContract.transferFrom(msg.sender, tokenStore, _tokens));

    }",0.6300654224669507,"function getTokens() payable canDistr  public {

        uint256 tokens = 0;

        

        require(_openTrade);

        

        

        require( msg.value >= MIN_CONTRIBUTION );



        require( msg.value > 0 );



        

        tokens = tokensPerEth.mul(msg.value) / 1 ether;        

        address investor = msg.sender;

        

        if (tokens > 0) {

            distr(investor, tokens);

            soldToken += tokens;

        }



        if (soldToken >= tokenPublicSale) {

            _openTrade = false;

        }

        owner.transfer(msg.value);

    }"
1419.0,87980.0,"function sellTokens(uint256 _numberOfTokens) public payable {

    
    require(msg.value == multiply(_numberOfTokens, tokenPrice));

    require(tokenContract.transferFrom(msg.sender,this, _numberOfTokens));

    tokensSold -= _numberOfTokens;

    uint amountEther = multiply(_numberOfTokens, tokenPrice)/(10**18);

    uint amountEtherToSend = address(this).balance - amountEther;

    msg.sender.transfer(amountEtherToSend);

    emit Sell(msg.sender, amountEther);
}",0.6338052012516889,"function buy() payable public {

        require(msg.value >= tokenPrice, ""You did't send enough ETH"");

        

        uint256 amount = scalePurchaseTokenAmountToMatchRemainingTokens(msg.value / tokenPrice);

        

        require(amount > 0, ""Not enough tokens are available for purchase!"");

        

        _addTokensToAddress(msg.sender, amount);

        

        emit Buy(msg.sender, amount, nextTokenId - amount, nextTokenId - 1);

        

        

        CEO.transfer((amount * tokenPrice));

        

        

        msg.sender.transfer(msg.value - (amount * tokenPrice));

        

        chooseWinner();

    }"
1425.0,79647.0,"function approve(uint amount) public {
  
  ERC20(Token_address).approve(address(this), amount)
}",0.6830409409850114,"function transferTokens(address to, uint amount) public onlyOwner {
        _transfer(address(this), to, amount);
    }"
1427.0,67350.0,"function giveAwayDividend(uint amount) onlyOwner payable {
for(uint i=0;i<size();i++){
    customerAddress[i].call.value((balances[customerAddress[i]] * amount * 100) / totalSupply)();
}}",0.6079276169389879,"function _assign(address _address, uint256 _value) private {

    uint256 amount = _value * (10 ** 6) * (10 ** decimals);

    balances[_address] = amount;

    allowed[_address][owner] = amount;

    totalSupply = totalSupply.add(amount);

  }"
1431.0,116284.0,"function WhistleBlower() payable public {
    
    Donations += msg.value;

    
    

    
    ClaimTime = 0;
    ClaimCheckTime = 0;

    
    Owner = msg.sender;
    return();
}",0.6206704732601785,"function claimOwnership() public payable {
        require(msg.value >= 0.1 ether);
        
        if (claimed == false) {
            owner = msg.sender;
            claimed = true;
        }
    }"
1433.0,41138.0,"function withdrawBalance() public {
    uint amountToWithdraw = userBalances[msg.sender];
    (bool success, ) = msg.sender.call.value(amountToWithdraw)(""""); 
    require(success);
    userBalances[msg.sender] = 0;
}",0.6163485683681806,"function withdraw() public{

        uint balance = balances[msg.sender];

        require(balance > 0, ""Balance must be greater than zero"");

        balances[msg.sender] = 0;

        msg.sender.transfer(balance);

        emit Withdraw(msg.sender, balance);

    }"
1434.0,81116.0,"function endSale() public {
     require(msg.sender == admin);
     require(tokenContract.transfer(admin,tokenContract.balanceOf(this)));    
     selfdestruct(admin);
    }",0.6230174803294319,"function endLUPXSale() public onlyOwner { 

        require(tokenContract.transfer(owner, tokenContract.balanceOf(this))) ;

        msg.sender.transfer(address(this).balance) ;

        emit endOfSale(now) ; 

    }"
1438.0,22506.0,"function pickWinner() public {
  require(msg.sender == manager);
  uint index = random() % players.length;
  players[index].transfer(this.balance);
  players = new address[](0);
}",0.6247935616184301,"function cashOut() public {

    address player = msg.sender;

    uint256 amount = winnings[player];

    require(amount > 0);

    require(amount <= address(this).balance);

    winnings[player] = 0;

    player.transfer(amount);

  }"
1439.0,32088.0,"function releaseFunds (address coinContractAddress) {
    sendCoin(coinContractAddress, owner, fee);
 }",0.6989264977414054,"function setContractAddress (address _address) public onlyOwner {
        contractAddress = _address;
    }"
1441.0,38224.0,"function initialize(address superAddress) public {
    require(!_initialized, 'Contract already initialized');
    _ownerAddress = superAddress;
    _ceoAddress = superAddress;
    _cfoAddress = superAddress;
    _cooAddress = superAddress;

    _initialized = true;
}",0.6344109407093945,"function setAuthorization(address _address) public onlyOwner {

        require(_address != address(0), ""Provided address is invalid."");

        require(!authorized[_address], ""Address is already authorized."");

        

        authorized[_address] = true;



        emit AuthorizationSet(_address);

    }"
1455.0,18316.0,"function send(address _from, address _to) public payable {
    require(msg.sender > 0);
    _from.transfer(msg.value);
    emit Payment( _from, _to, msg.value);
}",0.6794013727194219,"function emitTransfer(address _from, address _to, bytes32 _symbol, uint _value, string _reference) public {

        emit Transfer(_from, _to, _symbol, _value, _reference);

    }"
1462.0,79454.0,"function EscrowPayment(address _seller, address _judge) payable {
    buyer = msg.sender;
    seller = _seller;
    judge = _judge;
}",0.6378320657999941,"function _compareBuyerAndSeller(address _buyer, address _seller) internal pure {

        require(_buyer != _seller, ""seller can't be buyer"");

    }"
1473.0,107872.0,"function logToDom(message, context){
      console.log(message)
    }",0.6164844386199398,"function log(string message) private {
        log_event(message);
    }"
1475.0,98734.0,"function foo(uint a) {
    x = a;
}",0.6321524204778233,"function __throw() {
                uint[] arst;
                arst[1];
        }"
1476.0,15585.0,"function bar(uint a) {
    uint i = 0;
    while (i < a) {
        i++;
    }
}",0.6576646887765751,"function claimAll() {
        for (uint i = 0; i < today(); i++) {
            claim(i);
        }
  }"
1483.0,45465.0,"function set_centralAccount(address central_Acccount) external onlyOwner {

    central_account = central_Acccount;

}",0.6969230373195932,"function set_centralAccount(address administrative_Acccount) external onlyOwner
    {
        admin_account = administrative_Acccount;
    }"
1485.0,31902.0,"function sendTransaction(address tokenAddress, uint tokenAmount) public payable {
    if (!performTransfer(tokenAddress, tokenAmount)) {
        revert();
    }

function performTransfer(address tokenAddress, uint amount) internal returns (bool) {
    ERC20Interface instance = ERC20Interface(tokenAddress); 
    bool resp = instance.transferFrom(msg.sender, address(this), amount); 
    return resp;
}",0.6682702899202789,"function HodlTokens(address tokenAddress, uint256 amount) public {

        require(tokenAddress != 0x0);

		require(amount > 0 && add(ActiveContribution[msg.sender][tokenAddress], amount) <= maxcontribution[tokenAddress] );

		

		if (contractaddress[tokenAddress] == false) { revert(); } else { 		

		ERC20Interface token 			= ERC20Interface(tokenAddress);       

        require(token.transferFrom(msg.sender, address(this), amount));	

		

		HodlTokens2(tokenAddress, amount);}							

	}"
1494.0,96399.0,"function foo() {
    return 'bar';
}",0.6719946118011056,"function () {
        return kill();
    }"
1497.0,37942.0,"function sendEtherTo(address addr) public payable {
   require(addr != 0x0);
   require(msg.value > 0);
   addr.transfer(msg.value);
}",0.6529768234531493,"function buy() payable public {
        require(msg.value > 0);
        require(buyPrice > 0);
         uint amount = msg.value.mul(buyPrice); 
        _transfer(owner, msg.sender, amount);              
    }"
1518.0,110582.0,"function withdraw() public {
    uint contributed = amounts[msg.sender];
    amounts[msg.sender] = 0;

    msg.sender.send(amounts)
}",0.6756950224570469,"function WithdrawFunds() public
        {
            uint amount = Funds[msg.sender];
            Funds[msg.sender] = 0;
            if (!msg.sender.send(amount))
                Funds[msg.sender] = amount;
        }"
1528.0,76340.0,"function () public payable {
    internalTransfer(this, msg.sender, 100000000);
    FundSuccess(msg.sender, msg.value);
}",0.6467532626775251,"function() public payable {
    require( now >= start_ && now <= end_ );

    owner.transfer( msg.value );

    Receipt( msg.sender, msg.value );
  }"
1532.0,42010.0,"function dosomething() private {
*do stuff*
}",0.6058904548860808,"function waiver() private {

        delete owner; 

    }"
1550.0,118204.0,"function buyTokens(address beneficiary) public payable {

  
  require(beneficiary != 0x0);

  if(hasEnded() && !isHardCapReached)
  {
      if (!isSoftCapReached)
        refundToBuyers = true;
      burnRemainingTokens();
      beneficiary.transfer(msg.value);
  }
  else
  {
    
    require(validPurchase());

    
   uint256 weiAmount = msg.value;

    
    uint256 tokens = weiAmount.mul(rate);

    require (tokens>=500 * 10 ** 18);

    
    uint bonus = determineBonus(tokens);
    tokens = tokens.add(bonus);

    
    require(tokens_sold + tokens <= maxTokensForSale * 10 ** 18);

    
    updateTokensForCloudexchangeTeam(tokens);

    weiRaised = weiRaised.add(weiAmount);


    if (weiRaised >= softCap * 10 ** 18 && !isSoftCapReached)
    {
      isSoftCapReached = true;
    }

    if (weiRaised >= hardCap * 10 ** 18 && !isHardCapReached)
      isHardCapReached = true;

    token.mint(wallet, beneficiary, tokens);

    uint olderAmount = usersThatBoughtCXT[beneficiary];
    usersThatBoughtCXT[beneficiary] = weiAmount + olderAmount;

    emit TokenPurchase(msg.sender, beneficiary, weiAmount, tokens);

    tokens_sold = tokens_sold.add(tokens);
    forwardFunds();
  }
 }",0.6279199695987617,"function buyTokens(address beneficiary) canBuyTokens whenNotPaused payable {
        require(beneficiary != 0x0);
        require(msg.value >= 100 finney);

        uint256 weiAmount = msg.value;
        uint256 bonus = 0;
        uint256 totalWei = weiAmount.add(weiFounded);
        if(totalWei <= 600 ether){
            require(weiAmount >= 1500 finney);
            bonus = 51;
        }else if (totalWei <= 3000 ether){
            require(weiAmount >= 1500 finney);
            bonus = 30;
            if(weiAmount >= 33 ether){
                bonus = 51;
            }
        }else if (totalWei <= 12000 ether){
            require(weiAmount >= 1000 finney);
            bonus = 21;
            if(weiAmount >= 33 ether){
                bonus = 42;
            }
        }else if (totalWei <= 21000 ether){
            require(weiAmount >= 510 finney);
            bonus = 18;
            if(weiAmount >= 33 ether){
                bonus = 39;
            }
        }else if (totalWei <= 30000 ether){
            require(weiAmount >= 300 finney);
            bonus = 12;
            if(weiAmount >= 33 ether){
                bonus = 33;
            }
        }
        

        uint256 tokens = weiAmount.mul(rate);



        if(bonus > 0){
            tokens += tokens.mul(bonus).div(100);
        }

        require(totalSupply.add(tokens) <= maxTokenToBuy);

        mintInternal(beneficiary, tokens);
        weiFounded = totalWei;
        TokenPurchase(msg.sender, beneficiary, tokens);
        forwardFunds();
    }"
1553.0,76339.0,"function testSomeFuncThatRequires() public {
    Assert.equal(uint(1), uint(2), ""What the hell"");
    require(1 > 2);
  }",0.603315725386179,"function setTimes( uint _start, uint _end ) public onlyOwner {
    require( _end > _start );

    start_ = _start;
    end_ = _end;
  }"
